1588375332,1588427833,52501,iu0Tb4xO@pppoe,e0:d9:e3:4d:64:e0,BR09232110400000999a09123577, 89.239.189.2,6,24,0,463663269,12493067685,0,0,0,0,0,0,0,0,0,0,0,0
1588375333,1588400774,25441,Qi1aqgDV@pppoe,ec:4c:4d:87:11:52,BR152331140000008c4914237651, 89.239.189.1,6,10,4,128353211,1782545204,0,0,0,0,0,0,0,0,0,0,0,0
1588375333,1588427834,52501,5GH54qQX@pppoe,ec:4c:4d:87:41:1a,BR092321053000007ee8ea214802, 89.239.189.2,6,26,0,288023447,3411817934,0,0,0,0,0,0,0,0,0,0,0,0
1588375334,1588416705,41371,WLLHL9-W@pppoe,e8:de:27:9a:cd:7b,BR0923210520000085137a219080, 89.239.189.2,6,20,4,815889727,11087341838,0,0,0,0,0,0,0,0,0,0,0,0
1588375335,1588428136,52801,0A49F7B0-08@dhcp,f0:82:61:1a:fe:1d,BR02230062000000de2bd4241699, 89.239.189.1,6,23,4,522882417,5122528157,0,0,0,0,0,0,0,0,0,0,0,0
1588375336,1588422683,47347,W88vvL-W@pppoe,00:1f:ce:20:e2:55,BR062311110000009505b8207061, 89.239.189.1,6,19,4,66647876,1450452196,0,0,0,0,0,0,0,0,0,0,0,0
1588375336,1588391657,16321,0A49865A-14@dhcp,20:89:84:c5:66:3e,BR1523315920000042554c257827, 89.239.189.2,6,8,4,37475951,777818006,0,0,0,0,0,0,0,0,0,0,0,0
1588375336,1588428553,53217,0A49EF3F-0E@dhcp,dc:e3:05:45:6f:6a,BR092320313000003c4a98223862, 89.239.189.2,6,27,5,462181100,18916022562,0,0,0,0,0,0,0,0,0,0,0,0
1588375339,1588427839,52500,WvHvsW-W@pppoe,84:16:f9:63:77:d1,BR06231102200000aadb47083265, 89.239.189.2,6,26,0,638387266,3081003263,0,0,0,0,0,0,0,0,0,0,0,0
1588375346,1588426797,51451,0A49903C-04@dhcp,2c:39:96:dd:4f:0a,BR0223006190000081e757036631, 89.239.189.2,6,24,4,26960364295,16503567665,0,0,0,0,0,0,0,0,0,0,0,0
1588375347,1588427848,52501,6EdbVr-LWLHvv@pppoe,70:62:b8:d1:21:14,BR06231106600000a8c781074338, 89.239.189.1,6,28,0,2161632983,43784556607,0,0,0,0,0,0,0,0,0,0,0,0
1588375348,1588414469,39121,WLgAvL-W@pppoe,d0:84:b0:26:50:f0,BR06231129000000d1aa20141091, 89.239.189.2,6,16,4,245800912,2659239835,0,0,0,0,0,0,0,0,0,0,0,0
1588375348,1588387229,11881,WgsvLs-W@pppoe,00:1f:a4:c2:a4:49,BR092321247000006bbe6b041223, 89.239.189.2,6,4,4,58214756,952996731,0,0,0,0,0,0,0,0,0,0,0,0
1588375349,1588427849,52500,Jge3xTWN@pppoe,c8:3a:35:50:45:ac,BR0223010720000065b701102300, 89.239.189.2,6,7,0,3090806,5244241,0,0,0,0,0,0,0,0,0,0,0,0
1588375349,1588427850,52501,DdbAlzuN@pppoe,ec:4c:4d:c2:a8:2a,BR09232134700000c46605015955, 89.239.189.1,6,27,0,1168647730,11526333699,0,0,0,0,0,0,0,0,0,0,0,0
1588375350,1588387350,12000,W9WLAv-W@pppoe,90:72:82:09:f0:61,BR062311102000004629e1099892, 89.239.189.1,6,3,3,21661991,165369792,0,0,0,0,0,0,0,0,0,0,0,0
1588375352,1588427852,52500,0A49ED0C-0A@dhcp,c8:08:e9:09:5d:80,BR1523303500000033838b078473, 89.239.189.2,6,22,0,287074418,1151995885,0,0,0,0,0,0,0,0,0,0,0,0
1588375352,1588427943,52591,0A49EB9C-0B@dhcp,b8:a3:86:67:1d:60,BR09232044500000481eca071641, 89.239.189.2,6,28,4,3385762246,71330183111,0,0,0,0,0,0,0,0,0,0,0,0
1588375353,1588395724,20371,0A49C833-09@dhcp,ec:4c:4d:7d:3b:83,BR152330306000000d5675236854, 89.239.189.2,6,8,4,85274255,3429851941,0,0,0,0,0,0,0,0,0,0,0,0
1588375354,1588399265,23911,0A49F5D0-0A@dhcp,c0:ac:54:4a:25:1c,BR152331531000005c9752064908, 89.239.189.1,6,10,4,90321431,1916912670,0,0,0,0,0,0,0,0,0,0,0,0
1588375355,1588426446,51091,s8LLL-A@pppoe,c0:ac:54:6f:e2:08,BR02230106500000c78781160092, 89.239.189.1,6,20,4,232097886,3143400512,0,0,0,0,0,0,0,0,0,0,0,0
1588375356,1588427856,52500,WL8AW8-W@pppoe,d8:6c:e9:6c:10:a9,BR06231145900000ca6c2a072533, 89.239.189.1,6,26,0,1240712613,6974043336,0,0,0,0,0,0,0,0,0,0,0,0
1588375359,1588427410,52051,0A499A4A-14@dhcp,88:a6:c6:cc:6b:12,BR15233158100000e2c3fc215773, 89.239.189.2,6,21,4,309339927,6262393582,0,0,0,0,0,0,0,0,0,0,0,0
1588375361,1588389612,14251,0A49EC3B-0A@dhcp,f0:82:61:a5:a5:4f,BR06231048000000f2d35a103772, 89.239.189.1,6,4,4,65347864,1241601676,0,0,0,0,0,0,0,0,0,0,0,0
1588375362,1588412443,37081,0A49C880-03@dhcp,f0:82:61:70:ca:b0,BR15233039700000e079fe244289, 89.239.189.1,6,12,4,43581382,200323430,0,0,0,0,0,0,0,0,0,0,0,0
1588375364,1588427204,51840,WALX9g-W@pppoe,24:7f:20:4b:9d:0c,BR09232116400000c3f2cc037383, 89.239.189.1,6,23,4,1199715371,30946507314,0,0,0,0,0,0,0,0,0,0,0,0
1588375364,1588427864,52500,0A499E2F-02@dhcp,44:e9:dd:da:79:1d,BR15233158000000ddb9d8170686, 89.239.189.2,6,28,0,684910062,19180547730,0,0,0,0,0,0,0,0,0,0,0,0
1588375364,1588393963,18599,RWvdcp16@pppoe,24:7f:20:4b:f9:6e,BR06231110100000bacac2075805, 89.239.189.2,6,8,4,203355911,4427799103,0,0,0,0,0,0,0,0,0,0,0,0
1588375366,1588410257,34891,Ws89v8-W@pppoe,ec:4c:4d:87:5c:f2,BR09232114800000bc9134194757, 89.239.189.1,6,15,4,230459063,5230870236,0,0,0,0,0,0,0,0,0,0,0,0
1588375366,1588417217,41851,WHLAs8-W@pppoe,2c:e4:12:3c:cf:4c,BR06231115100000794d7f162145, 89.239.189.2,6,20,4,2611851553,46392431081,0,0,0,0,0,0,0,0,0,0,0,0
1588375368,1588427869,52501,0A49947C-0C@dhcp,88:a6:c6:af:ee:d6,BR1523315980000010058a034164, 89.239.189.1,6,24,0,1073408264,37017679839,0,0,0,0,0,0,0,0,0,0,0,0
1588375372,1588427872,52500,0A49991C-06@dhcp,c4:a8:1d:49:3c:d1,BR06231151500000a2b766087656, 89.239.189.1,6,19,0,33394878,217339119,0,0,0,0,0,0,0,0,0,0,0,0
1588375373,1588427874,52501,WAgXvH-A@pppoe,d4:bf:7f:8c:44:eb,BR15233103900000803408107130, 89.239.189.1,6,27,0,700152306,6613489481,0,0,0,0,0,0,0,0,0,0,0,0
1588375374,1588428355,52981,0A49883E-18@dhcp,f0:82:61:99:30:bb,BR0623115390000057fcd7232915, 89.239.189.1,6,28,5,1447594628,51349027608,0,0,0,0,0,0,0,0,0,0,0,0
1588375375,1588425356,49981,NRSPQz6u@pppoe,ec:4c:4d:c3:0e:02,BR09232141300000a9f2cd019137, 89.239.189.2,6,15,3,101743021,148993273,0,0,0,0,0,0,0,0,0,0,0,0
1588375375,1588427875,52500,0A49DFAC-0A@dhcp,c0:4a:00:6f:34:5f,BR09232157900000fcfaf5217146, 89.239.189.2,6,23,0,587041334,14508587187,0,0,0,0,0,0,0,0,0,0,0,0
1588375376,1588396077,20701,0A49D287-0A@dhcp,40:b0:76:10:f0:0b,BR152330468000004802bd155592, 89.239.189.1,6,6,3,263592442,6378283300,0,0,0,0,0,0,0,0,0,0,0,0
1588375377,1588427877,52500,ISH-ATS-GPON-0-5-2@dhcp,20:e8:82:de:47:6e,BR022300014000005ce67e074901, 89.239.189.2,6,23,0,180769745,7410236339,0,0,0,0,0,0,0,0,0,0,0,0
1588375380,1588424251,48871,R8LXHgWA@pppoe,f0:82:61:0a:ad:d2,BR09232142000000483914165153, 89.239.189.1,6,24,4,1068143765,3715428390,0,0,0,0,0,0,0,0,0,0,0,0
1588375380,1588404751,29371,0A49EBD3-05@dhcp,f0:82:61:71:1f:4c,BR09232045900000aa88ae044893, 89.239.189.1,6,12,4,742390803,18272538134,0,0,0,0,0,0,0,0,0,0,0,0
1588375381,1588397612,22231,0A49EF8D-0A@dhcp,f0:7d:68:58:16:8f,BR1523304050000023f01e055787, 89.239.189.2,6,7,4,261545723,9286893310,0,0,0,0,0,0,0,0,0,0,0,0
1588375384,1588421855,46471,0A499041-01@dhcp,34:8a:ae:50:7f:77,BR09232157800000299ab6233462, 89.239.189.2,6,19,4,41614615,939678001,0,0,0,0,0,0,0,0,0,0,0,0
1588375386,1588427887,52501,Wg88vv-W@pppoe,f8:ab:05:ae:57:e1,BR02230101200000ce5250061934, 89.239.189.1,6,28,0,1197789167,14016394272,0,0,0,0,0,0,0,0,0,0,0,0
1588375386,1588394714,19328,W8XvA8-W@pppoe,00:14:2b:07:c0:92,BR09232116800000ce832d218756, 89.239.189.1,6,8,4,231369889,4868977681,0,0,0,0,0,0,0,0,0,0,0,0
1588375387,1588427887,52500,HLWWg-A@pppoe,2c:39:96:dd:19:4b,BR09232114900000ec60b9126773, 89.239.189.2,6,28,0,1488646767,10415546470,0,0,0,0,0,0,0,0,0,0,0,0
1588375387,1588425368,49981,A989vs-W@pppoe,7c:03:d8:1f:7d:16,BR0223010550000016875c158567, 89.239.189.2,6,19,4,213014397,1358582184,0,0,0,0,0,0,0,0,0,0,0,0
1588375387,1588419878,44491,PDEBebbv@pppoe,28:ff:3e:1c:f3:98,BR0923213080000020cd54032814, 89.239.189.1,6,15,4,120865049,3517969370,0,0,0,0,0,0,0,0,0,0,0,0
1588375388,1588427889,52501,0A49EC15-12@dhcp,e8:6a:64:7f:f2:d6,BR092321597000009c0ccd127744, 89.239.189.1,6,27,0,621040386,24244022362,0,0,0,0,0,0,0,0,0,0,0,0
1588375390,1588390842,15452,R8XXWHvv@pppoe,ec:4c:4d:8e:67:42,BR15233116400000ea4ff7139104, 89.239.189.1,6,8,4,469586262,2256396602,0,0,0,0,0,0,0,0,0,0,0,0
1588375391,1588419042,43651,0A49D542-02@dhcp,7c:03:d8:1f:a9:00,BR06231150700000677de3116072, 89.239.189.2,6,14,4,612965265,28172980456,0,0,0,0,0,0,0,0,0,0,0,0
1588375393,1588427893,52500,W9AgsL-W@pppoe,04:95:e6:75:e8:13,BR02230132700000b09928187353, 89.239.189.2,6,26,0,839113703,21961612748,0,0,0,0,0,0,0,0,0,0,0,0
1588375396,1588427717,52321,0A499041-17@dhcp,00:1f:ce:7d:68:ef,BR09232157800000c526db008898, 89.239.189.2,6,10,3,4672452,88405281,0,0,0,0,0,0,0,0,0,0,0,0
1588375396,1588397027,21631,W889Ls-A@pppoe,c0:ac:54:4a:0d:a8,BR09232106300000197518184499, 89.239.189.1,6,8,4,159747980,1766106580,0,0,0,0,0,0,0,0,0,0,0,0
1588375396,1588428588,53192,WWX8Ws-W@pppoe,4c:17:eb:34:3e:0c,BR062311272000004c19f2026455, 89.239.189.1,6,27,5,557150608,11839127187,0,0,0,0,0,0,0,0,0,0,0,0
1588375397,1588418118,42721,0A49CB33-13@dhcp,7c:03:4c:cb:bd:ce,BR0223004650000011d310175534, 89.239.189.2,6,5,1,7334544,14610215,0,0,0,0,0,0,0,0,0,0,0,0
1588375397,1588424449,49052,mSmHEbqs@pppoe,ec:4c:4d:a5:04:c2,BR0623113800000079716d221965, 89.239.189.2,6,22,4,1045010937,15327356691,0,0,0,0,0,0,0,0,0,0,0,0
1588375402,1588425713,50311,0A49CA12-15@dhcp,2c:ab:25:20:5b:01,BR09232033200000bc4e8f069264, 89.239.189.2,6,19,4,1072931325,1316363365,0,0,0,0,0,0,0,0,0,0,0,0
1588375403,1588388153,12750,0A49865C-17@dhcp,d8:6c:e9:53:6a:ff,BR152331592000001f270c200441, 89.239.189.2,6,4,4,67495962,3756676463,0,0,0,0,0,0,0,0,0,0,0,0
1588375403,1588408014,32611,0A49EF6D-11@dhcp,b0:be:76:9f:d2:a5,BR15233049300000512223025578, 89.239.189.2,6,16,4,405052705,7986892321,0,0,0,0,0,0,0,0,0,0,0,0
1588375404,1588391065,15661,0A49F13C-0E@dhcp,00:90:f5:e9:27:8b,BR152330760000008cb2e5193083, 89.239.189.2,6,8,4,164467828,1827861731,0,0,0,0,0,0,0,0,0,0,0,0
1588375407,1588427907,52500,W8vLvs-W@pppoe,f0:82:61:9a:d8:d6,BR0223010650000096589e189236, 89.239.189.1,6,9,0,899834,29249617,0,0,0,0,0,0,0,0,0,0,0,0
1588375407,1588427907,52500,iuRgH3F0@pppoe,26:00:59:b2:07:41,BR09232135500000dad868042546, 89.239.189.2,6,25,0,838046287,6543439732,0,0,0,0,0,0,0,0,0,0,0,0
1588375411,1588390263,14852,Tc4PkK60@pppoe,ec:4c:4d:de:cd:71,BR09232118500000ac5661144556, 89.239.189.2,6,4,4,40996326,169470944,0,0,0,0,0,0,0,0,0,0,0,0
1588375411,1588427912,52501,DYt0m0Zy@pppoe,a0:f3:c1:9d:3e:63,BR06231142600000fcce57164534, 89.239.189.1,6,25,0,519794927,8846233705,0,0,0,0,0,0,0,0,0,0,0,0
1588375413,1588427913,52500,0A49EBC7-0B@dhcp,6c:f0:49:2c:ad:cf,BR0223006530000010073c006474, 89.239.189.1,6,22,0,1055710443,14027422881,0,0,0,0,0,0,0,0,0,0,0,0
1588375416,1588424377,48961,0A49CA5A-05@dhcp,88:a6:c6:cb:2a:65,BR09232034100000940209116498, 89.239.189.2,6,18,3,10977583,310196061,0,0,0,0,0,0,0,0,0,0,0,0
1588375417,1588405267,29850,AvvLgs-W@pppoe,ec:cb:30:1b:2b:d3,BR1523311590000009ce47227478, 89.239.189.1,6,6,2,22311820,140145762,0,0,0,0,0,0,0,0,0,0,0,0
1588375420,1588417784,42364,0A49D294-08@dhcp,ec:4c:4d:b9:9b:19,BR06231038100000a05ca2124886, 89.239.189.1,6,19,4,433638155,10629016159,0,0,0,0,0,0,0,0,0,0,0,0
1588375420,1588414721,39301,O89XWALL@pppoe,e8:f1:b0:ac:02:85,BR152331166000007ce9c9074739, 89.239.189.2,6,14,3,59311508,351114225,0,0,0,0,0,0,0,0,0,0,0,0
1588375423,1588424804,49381,0A49F40E-05@dhcp,1c:bb:a8:00:f1:e4,BR02230053100000ed1390209035, 89.239.189.2,6,18,3,11555982,316605469,0,0,0,0,0,0,0,0,0,0,0,0
1588375423,1588391714,16291,0A49EC1B-16@dhcp,d0:84:b0:25:eb:65,BR06231044800000b719ce148486, 89.239.189.1,6,7,4,67358633,1660715808,0,0,0,0,0,0,0,0,0,0,0,0
1588375424,1588427925,52501,89vWXA-W@pppoe,ec:4c:4d:8c:10:19,BR02230111100000260f06182432, 89.239.189.1,6,24,0,20705420669,8865706221,0,0,0,0,0,0,0,0,0,0,0,0
1588375425,1588422586,47161,W98LW8-W@pppoe,b8:a3:86:2d:ff:24,BR15233124000000ddfbe3134960, 89.239.189.1,6,24,4,2252754651,31552246661,0,0,0,0,0,0,0,0,0,0,0,0
1588375425,1588405576,30151,WX9LXg-W@pppoe,90:4d:4a:89:f4:59,BR06231113900000e98980186928, 89.239.189.1,6,13,4,434663472,3216476517,0,0,0,0,0,0,0,0,0,0,0,0
1588375427,1588392977,17550,0A49EF19-08@dhcp,d8:cb:8a:d2:b2:51,BR152330498000002255f7131757, 89.239.189.2,6,7,4,61419445,807609011,0,0,0,0,0,0,0,0,0,0,0,0
1588375427,1588406774,31347,O8vXHvg8@pppoe,ac:f1:df:06:a2:6a,BR022301367000009b5881087344, 89.239.189.2,6,16,4,1074892948,7825836103,0,0,0,0,0,0,0,0,0,0,0,0
1588375427,1588424179,48752,0A49F693-04@dhcp,24:7f:20:65:bd:9d,BR0223005350000053b780036666, 89.239.189.2,6,23,4,1026139689,21219194827,0,0,0,0,0,0,0,0,0,0,0,0
1588375428,1588389338,13910,Asss99-W@pppoe,00:1f:ce:a2:a1:60,BR15233100800000379c8f128903, 89.239.189.2,6,3,4,17838839,158207509,0,0,0,0,0,0,0,0,0,0,0,0
1588375428,1588426789,51361,W9AL8W-W@pppoe,ac:f1:df:0f:5d:c4,BR152331159000007fb855212244, 89.239.189.1,6,22,4,297732847,4799926199,0,0,0,0,0,0,0,0,0,0,0,0
1588375429,1588388809,13380,WsvHs8-A@pppoe,ac:f1:df:0f:6c:50,BR022301295000000c9f29260548, 89.239.189.1,6,4,4,26415902,749185759,0,0,0,0,0,0,0,0,0,0,0,0
1588375429,1588427930,52501,6Iq87BWL@pppoe,ec:4c:4d:e5:33:4a,BR06231102300000cc1eab258032, 89.239.189.2,6,20,0,278178885,4874052446,0,0,0,0,0,0,0,0,0,0,0,0
1588375431,1588399671,24240,vgLAA-A@pppoe,00:1f:a4:51:1e:a1,BR1523310080000095b102197596, 89.239.189.2,6,10,4,274738561,8009615905,0,0,0,0,0,0,0,0,0,0,0,0
1588375432,1588426073,50641,OsHXWA9s@pppoe,00:1b:11:c1:50:4c,BR06231117700000c28dba019562, 89.239.189.2,6,20,4,213504989,1992128377,0,0,0,0,0,0,0,0,0,0,0,0
1588375433,1588410276,34843,XsA999H8vsv@pppoe,6c:4b:90:42:55:22,BR152331433000005caa32029003, 89.239.189.2,6,12,3,13055638,51985656,0,0,0,0,0,0,0,0,0,0,0,0
1588375435,1588418065,42630,WsvALL-W@pppoe,00:1f:ce:40:c0:ad,BR0223012800000054288f054023, 89.239.189.1,6,19,4,180087697,1945313892,0,0,0,0,0,0,0,0,0,0,0,0
1588375436,1588427937,52501,0A49F081-11@dhcp,7c:26:64:53:c8:09,BR02230030000000d99f84006158, 89.239.189.1,6,28,0,2480904945,98539145369,0,0,0,0,0,0,0,0,0,0,0,0
1588375438,1588427938,52500,6EdbVr-WLLL9WgL8s@pppoe,ac:e8:7b:e4:d7:5e,BR0223013050000015deaa065265, 89.239.189.2,6,18,0,802106409,2805917798,0,0,0,0,0,0,0,0,0,0,0,0
1588375438,1588427939,52501,WHLAHW-W@pppoe,7c:7d:3d:cc:21:7b,BR022301099000000cd24d115606, 89.239.189.1,6,24,0,1206957503,16478815588,0,0,0,0,0,0,0,0,0,0,0,0
1588375438,1588409384,33946,WgWHAs-W@pppoe,ec:08:6b:88:1d:68,BR152331185000002e7e04160292, 89.239.189.1,6,13,4,537221393,14145833637,0,0,0,0,0,0,0,0,0,0,0,0
1588375439,1588399470,24031,0A498F32-07@dhcp,f8:ab:05:d0:7f:c5,BR09232162000000b9d696156976, 89.239.189.2,6,3,1,498716,650904,0,0,0,0,0,0,0,0,0,0,0,0
1588375443,1588415606,40163,AAH8s8-W@pppoe,34:8a:ae:4f:b7:3c,BR022301239000001da215222791, 89.239.189.1,6,15,3,293847672,293951163,0,0,0,0,0,0,0,0,0,0,0,0
1588375446,1588427946,52500,GsHA8A88@pppoe,18:a6:f7:66:09:a2,BR0923210850000031c896121199, 89.239.189.2,6,27,0,430830485,9569523864,0,0,0,0,0,0,0,0,0,0,0,0
1588375446,1588427137,51691,AA8H88-W@pppoe,34:8a:ae:48:b5:29,BR09232146700000884daa001355, 89.239.189.2,6,21,4,429588393,6878345446,0,0,0,0,0,0,0,0,0,0,0,0
1588375449,1588411990,36541,ChvDEoqd@pppoe,ec:4c:4d:86:ea:ea,BR092321125000008b39a6001494, 89.239.189.1,6,16,4,672774206,15593939945,0,0,0,0,0,0,0,0,0,0,0,0
1588375452,1588419343,43891,AWX8vv-W@pppoe,90:4d:4a:89:e5:be,BR15233114000000144e95121587, 89.239.189.1,6,18,4,305087293,1970424734,0,0,0,0,0,0,0,0,0,0,0,0
1588375453,1588425224,49771,WgXg98-W@pppoe,b4:b3:62:5e:38:70,BR06231113600000f855c4172157, 89.239.189.2,6,22,4,523885308,11145751479,0,0,0,0,0,0,0,0,0,0,0,0
1588375453,1588427954,52501,AWWsXL-W@pppoe,b8:ee:0e:50:30:96,BR092321047000001d6a27141313, 89.239.189.1,6,24,0,404220936,4395790956,0,0,0,0,0,0,0,0,0,0,0,0
1588375455,1588392615,17160,W9gs9A-W@pppoe,00:1f:a4:2b:e1:52,BR06231111500000675955147137, 89.239.189.1,6,7,4,199788399,586544459,0,0,0,0,0,0,0,0,0,0,0,0
1588375456,1588427957,52501,WXvWsX-W@pppoe,2c:e4:12:5e:39:d1,BR02230106600000b77417198742, 89.239.189.2,6,25,0,276244455,7010265924,0,0,0,0,0,0,0,0,0,0,0,0
1588375458,1588426549,51091,Ws98LA-W@pppoe,00:1f:ce:21:13:f6,BR09232118600000b72b1f089399, 89.239.189.2,6,17,4,1017593848,33705295725,0,0,0,0,0,0,0,0,0,0,0,0
1588375464,1588423585,48121,0A49F683-01@dhcp,28:28:5d:d6:4a:71,BR02230053600000629900045890, 89.239.189.2,6,23,4,144043622,2549737151,0,0,0,0,0,0,0,0,0,0,0,0
1588375467,1588427967,52500,rs0dV89m@pppoe,ac:64:62:8d:d8:a4,BR06231115500000459618216658, 89.239.189.2,6,23,0,2961135041,76946121972,0,0,0,0,0,0,0,0,0,0,0,0
1588375468,1588427968,52500,6EdbVr-8Xv89@pppoe,34:e8:94:96:59:e1,BR02230108800000de5be6194866, 89.239.189.2,6,28,0,613164560,9123224706,0,0,0,0,0,0,0,0,0,0,0,0
1588375468,1588387739,12271,0A49F156-12@dhcp,58:6d:8f:82:2e:0b,BR152331595000007812b1193061, 89.239.189.2,6,4,4,903409764,7587769815,0,0,0,0,0,0,0,0,0,0,0,0
1588375469,1588391130,15661,WWXAH8-W@pppoe,18:0f:76:91:62:9f,BR09232142000000a25d9c134014, 89.239.189.1,6,8,4,185632658,4098946260,0,0,0,0,0,0,0,0,0,0,0,0
1588375469,1588402110,26641,0A49F7EB-11@dhcp,fc:8b:97:8d:51:5f,BR092321579000006d36c8182911, 89.239.189.2,6,11,4,137294921,6478429805,0,0,0,0,0,0,0,0,0,0,0,0
1588375474,1588427975,52501,8W8HvX-W@pppoe,90:4d:4a:52:6d:83,BR09232114000000db83f4165696, 89.239.189.1,6,22,0,839284608,7443443565,0,0,0,0,0,0,0,0,0,0,0,0
1588375475,1588395339,19864,6EdbVr-vH9v@pppoe,1c:5f:2b:e7:f7:19,BR09232117600000751480180694, 89.239.189.2,6,7,4,26086418,163905580,0,0,0,0,0,0,0,0,0,0,0,0
1588375476,1588427976,52500,A9Xg9W-W@pppoe,2c:39:96:13:f5:34,BR06231108900000501cd0181131, 89.239.189.1,6,28,0,945879531,10993075817,0,0,0,0,0,0,0,0,0,0,0,0
1588375481,1588419792,44311,6EdbVr-WLLHLXWWvH@pppoe,b4:b3:62:5a:64:07,BR0623113780000019232b220744, 89.239.189.2,6,20,4,556317900,13029210737,0,0,0,0,0,0,0,0,0,0,0,0
1588375482,1588424893,49411,AW88Wv-A@pppoe,c4:6e:1f:d3:02:8c,BR152331240000000e2b6c220062, 89.239.189.1,6,24,4,948728497,18719559520,0,0,0,0,0,0,0,0,0,0,0,0
1588375483,1588427984,52501,0A49ED0B-01@dhcp,88:a6:c6:cc:62:d2,BR15233042900000b837a9114170, 89.239.189.1,6,27,0,1535093675,19295312555,0,0,0,0,0,0,0,0,0,0,0,0
1588375485,1588393959,18474,WXAXsA-W@pppoe,2c:e4:12:3c:7d:19,BR02230136300000458476110702, 89.239.189.2,6,5,3,5492428,53425984,0,0,0,0,0,0,0,0,0,0,0,0
1588375486,1588427986,52500,0A49C81C-0F@dhcp,28:28:5d:95:f8:a5,BR15233031100000314d40115809, 89.239.189.2,6,28,0,3168600752,73598290462,0,0,0,0,0,0,0,0,0,0,0,0
1588375489,1588427990,52501,AAXAXs-W@pppoe,ec:08:6b:b0:53:7c,BR02230130500000aaada9085619, 89.239.189.2,6,25,0,1236271933,29219820755,0,0,0,0,0,0,0,0,0,0,0,0
1588375491,1588399312,23821,0A498E2F-08@dhcp,ec:4c:4d:bd:b0:a2,BR1523315370000073af15249118, 89.239.189.1,6,11,4,201389814,5517341177,0,0,0,0,0,0,0,0,0,0,0,0
1588375495,1588414332,38837,0A49D572-13@dhcp,ec:4c:4d:a1:1f:51,BR15233155100000de5d65196349, 89.239.189.2,6,18,4,918391050,29085629708,0,0,0,0,0,0,0,0,0,0,0,0
1588375495,1588393543,18048,XXwe4vCy@pppoe,18:0f:76:7c:9b:08,BR0623110980000085c35f211611, 89.239.189.1,6,8,4,237626649,6203854301,0,0,0,0,0,0,0,0,0,0,0,0
1588375496,1588422627,47131,OsP91ct9@pppoe,9c:6f:52:18:3f:77,BR092321160000000b0f15200199, 89.239.189.2,6,23,4,708404390,11629420936,0,0,0,0,0,0,0,0,0,0,0,0
1588375498,1588418819,43321,WgW9W9-W@pppoe,98:f5:37:3f:d5:f7,BR062311272000007dfa4a234215, 89.239.189.1,6,14,3,188958505,15805129706,0,0,0,0,0,0,0,0,0,0,0,0
1588375500,1588428000,52500,0A499F17-0A@dhcp,2c:39:96:da:79:a5,BR15233159100000787a05094705, 89.239.189.1,6,27,0,1176000066,20619460212,0,0,0,0,0,0,0,0,0,0,0,0
1588375501,1588428001,52500,0A498655-13@dhcp,6c:72:20:44:36:8b,BR15233159200000b05015030499, 89.239.189.2,6,25,0,1315623806,17353905729,0,0,0,0,0,0,0,0,0,0,0,0
1588375502,1588428002,52500,WnRAH0fB@pppoe,28:ff:3e:1e:9d:04,BR0223010690000033eb35077092, 89.239.189.1,6,25,0,686933221,13106232970,0,0,0,0,0,0,0,0,0,0,0,0
1588375502,1588428003,52501,LvHv9-A@pppoe,f8:c0:91:27:98:e0,BR022301048000006b3c02055153, 89.239.189.1,6,24,0,251320868,810732981,0,0,0,0,0,0,0,0,0,0,0,0
1588375503,1588424853,49350,A9gXXX-W@pppoe,2c:39:96:13:c1:36,BR092321088000007645a5036957, 89.239.189.2,6,20,4,149551344,553174836,0,0,0,0,0,0,0,0,0,0,0,0
1588375505,1588424826,49321,GsLAAWWL@pppoe,ec:4c:4d:bf:93:fa,BR0923214130000055ab26060159, 89.239.189.2,6,21,4,579458091,5225476324,0,0,0,0,0,0,0,0,0,0,0,0
1588375505,1588388826,13321,0A49EB8D-15@dhcp,04:95:e6:66:5f:00,BR152330446000004f70ed250412, 89.239.189.2,6,4,4,47159893,3399325013,0,0,0,0,0,0,0,0,0,0,0,0
1588375507,1588423208,47701,AgW89v-W@pppoe,ec:cb:30:17:98:16,BR09232130800000047a7d028451, 89.239.189.1,6,20,4,249935680,3734381155,0,0,0,0,0,0,0,0,0,0,0,0
1588375509,1588428549,53040,0A49F070-03@dhcp,ec:4c:4d:bd:b7:7a,BR02230030000000309f21235535, 89.239.189.1,6,23,5,205155687,10668864546,0,0,0,0,0,0,0,0,0,0,0,0
1588375511,1588390061,14550,0A49D132-06@dhcp,b8:70:f4:8d:f7:59,BR152330315000001c1915046699, 89.239.189.2,6,4,4,52636093,475813118,0,0,0,0,0,0,0,0,0,0,0,0
1588375513,1588428014,52501,AWvXgg-W@pppoe,60:e3:27:d7:8a:8c,BR06231127400000c34f65173528, 89.239.189.2,6,25,0,860240011,20202932569,0,0,0,0,0,0,0,0,0,0,0,0
1588375515,1588428587,53072,Wgs9vH-W@pppoe,b0:75:d5:26:ff:4d,BR09232148500000f95997133601, 89.239.189.2,6,28,5,1612570354,25207776266,0,0,0,0,0,0,0,0,0,0,0,0
1588375516,1588393006,17490,0A49F2D7-13@dhcp,7c:26:64:3d:d5:d4,BR1523304730000092ed87058222, 89.239.189.2,6,8,4,78248588,951328913,0,0,0,0,0,0,0,0,0,0,0,0
